,AnnualCrop,Forest,HerbaceousVegetation,Highway,Industrial,Pasture,PermanentCrop,Residential,River,SeaLake
AnnualCrop,92.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0
Forest,0.0,96.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0
HerbaceousVegetation,0.0,2.0,94.0,2.0,0.0,2.0,10.0,1.0,0.0,1.0
Highway,1.0,0.0,1.0,75.0,0.0,1.0,1.0,0.0,4.0,1.0
Industrial,0.0,0.0,0.0,1.0,88.0,0.0,0.0,0.0,0.0,0.0
Pasture,0.0,1.0,1.0,1.0,0.0,91.0,1.0,0.0,2.0,1.0
PermanentCrop,3.0,0.0,2.0,5.0,1.0,2.0,86.0,0.0,3.0,0.0
Residential,0.0,0.0,0.0,1.0,9.0,0.0,0.0,98.0,0.0,0.0
River,3.0,0.0,2.0,11.0,2.0,1.0,0.0,0.0,89.0,2.0
SeaLake,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0
